0.0472949	0.018273	0.0247223	0.0295593	0.0326048	0.021856	0.041383	0.0249015	0.0390541	0.0394124	0.0141526	0.0403081	0.0428162	0.0381584	0.0472949	0.0193479	0.0437119	0.0385167	0.0532067	0.0293802	0.0283053	0.0324257	0.0326048	0.0141526	0.00877822	0.0338588	0.0225726	0.0127195	0.0130777	0.0483698	0.0331422	0.034038
0.0466722	0.0185338	0.0262625	0.029489	0.0372177	0.0229609	0.0390936	0.0293389	0.044196	0.035717	0.0181586	0.035867	0.0377429	0.0307646	0.0489983	0.0216853	0.0471224	0.0392436	0.0454716	0.0326405	0.0257372	0.031515	0.029414	0.0141817	0.0102799	0.0324154	0.0256622	0.0143318	0.0133563	0.0447963	0.033766	0.0373677
0.0466326	0.0208039	0.0238011	0.0301481	0.0352609	0.0230078	0.0401975	0.0286495	0.0385226	0.0353491	0.017366	0.0384344	0.0398449	0.0355254	0.04628	0.0175423	0.0438999	0.0406382	0.047426	0.030677	0.0294429	0.0298836	0.0326164	0.013311	0.0113717	0.0343794	0.0227433	0.0154267	0.0127821	0.0469852	0.0342031	0.0368477
0.0430654	0.020685	0.0279756	0.0332316	0.0352662	0.0217023	0.0371312	0.0269583	0.0361139	0.0335707	0.0167854	0.037979	0.0393354	0.0271278	0.0489997	0.0272974	0.0473042	0.0366226	0.0393354	0.0340793	0.0264496	0.0361139	0.0359444	0.0152594	0.010512	0.032723	0.0289929	0.0147508	0.0155985	0.0461173	0.0323839	0.034588
0.0486268	0.0195477	0.0247173	0.0298869	0.0337641	0.0216478	0.0421648	0.0268174	0.0394184	0.0368336	0.0142165	0.0418417	0.042811	0.0353796	0.0468498	0.0166397	0.0411955	0.0397415	0.0526656	0.0279483	0.0282714	0.0326333	0.0326333	0.0151858	0.00710824	0.0355412	0.022294	0.0116317	0.0109855	0.0471729	0.0371567	0.0366721
0.0466561	0.0197452	0.0237261	0.0297771	0.0348726	0.0210191	0.0442675	0.0253185	0.0380573	0.0401274	0.0165605	0.0382166	0.0441083	0.0363057	0.0479299	0.0143312	0.0410828	0.0388535	0.0528662	0.0288217	0.0292994	0.030414	0.0308917	0.0125796	0.00875796	0.0366242	0.0207006	0.0128981	0.0175159	0.0484076	0.0355096	0.033758
0.043599	0.0192308	0.0263816	0.0309636	0.0353374	0.0219384	0.0383921	0.0284643	0.0449181	0.0337406	0.0186059	0.0368648	0.035754	0.0318661	0.0490142	0.0215912	0.0485282	0.0397806	0.0437379	0.0335324	0.025965	0.0321438	0.0317967	0.0131214	0.00860872	0.0325604	0.0250625	0.015343	0.0139545	0.0469314	0.0355457	0.0367259
0.0468247	0.0194209	0.0250209	0.0320505	0.0345526	0.0241868	0.0417014	0.0271655	0.0411057	0.0371738	0.0157274	0.0374121	0.0386036	0.0368164	0.0498034	0.0169189	0.0427737	0.0397951	0.0512332	0.0274038	0.0288336	0.0310973	0.0313356	0.0135827	0.00881687	0.0368164	0.0213273	0.0119147	0.0133445	0.0469439	0.0335994	0.0366972
0.0471098	0.0194937	0.0268038	0.0295113	0.0358738	0.0208474	0.0372276	0.0281576	0.0422364	0.0299174	0.0167862	0.0380398	0.039935	0.0281576	0.0513063	0.0235549	0.0518478	0.0383105	0.0439962	0.0349262	0.0249086	0.033031	0.0323541	0.0115067	0.00893461	0.0326249	0.0262624	0.0115067	0.0128604	0.047922	0.0347908	0.0392582
0.0460717	0.0204763	0.0281549	0.0310483	0.0361674	0.0208101	0.0393946	0.029379	0.0450701	0.0329401	0.0184732	0.0359448	0.0376141	0.0311596	0.0486312	0.0223681	0.0488538	0.0379479	0.0445137	0.0327176	0.0251502	0.0323837	0.0316047	0.011351	0.00823503	0.033274	0.0277098	0.0123525	0.0103494	0.0456265	0.0344981	0.0397285
0.0457254	0.0193005	0.0277202	0.0322539	0.0387306	0.0255181	0.040285	0.0299223	0.0413212	0.0338083	0.0177461	0.0343264	0.0382124	0.0312176	0.048057	0.0189119	0.044171	0.0414508	0.0472798	0.0300518	0.0266839	0.0306995	0.028886	0.0142487	0.00829016	0.0369171	0.0239637	0.0137306	0.013342	0.0481865	0.0310881	0.0379534
0.0481425	0.0194592	0.0245135	0.0293151	0.0348749	0.0235027	0.0416983	0.0286833	0.0380339	0.0363912	0.0160475	0.0385393	0.0409401	0.0362648	0.0468789	0.0176902	0.0446045	0.0379075	0.0518069	0.0272934	0.0286833	0.0318423	0.0323477	0.0135203	0.00897144	0.0347485	0.0227445	0.0121304	0.0126358	0.0480162	0.0343695	0.0374021
0.0400903	0.0163749	0.025974	0.0316206	0.0378317	0.0237154	0.0434783	0.0265387	0.0434783	0.0350085	0.0158103	0.0344438	0.0350085	0.0367024	0.0485601	0.0203275	0.040655	0.0355731	0.0542067	0.0304912	0.0310559	0.0350085	0.0333145	0.0152456	0.00846979	0.0350085	0.0248447	0.014681	0.012987	0.040655	0.0400903	0.0327499
0.0454639	0.0200455	0.0266584	0.0345113	0.038231	0.0208721	0.0371978	0.0283116	0.0411242	0.0312048	0.0146725	0.0392643	0.0392643	0.0285183	0.0475305	0.0243852	0.0471172	0.0367845	0.0431907	0.032858	0.0247985	0.0347179	0.0349246	0.0121926	0.00743955	0.0353379	0.0318248	0.0148791	0.0121926	0.044844	0.0332713	0.0363712
0.0440188	0.0172491	0.0263217	0.0292339	0.0383065	0.0198253	0.0385305	0.0284498	0.0451389	0.03069	0.015009	0.0385305	0.0406586	0.0269937	0.0526434	0.0227375	0.0489471	0.0395385	0.0446909	0.0356183	0.0248656	0.0325941	0.0297939	0.0116487	0.00873656	0.0330421	0.0272177	0.0131048	0.0137769	0.0495072	0.0356183	0.0369624
0.0456699	0.0184259	0.0277705	0.0290866	0.0354041	0.0192156	0.0389576	0.0294814	0.0458015	0.0329034	0.0184259	0.0352724	0.0384312	0.0323769	0.0513293	0.0206633	0.0505396	0.0389576	0.0472493	0.0344828	0.025533	0.0323769	0.0296131	0.0106607	0.00710713	0.0304027	0.0257963	0.013293	0.0109239	0.0477757	0.036457	0.0396157
0.046476	0.0194128	0.0262025	0.0310797	0.0366262	0.0247681	0.042364	0.030219	0.0429377	0.0334704	0.0193172	0.0352874	0.0381563	0.0323228	0.0458066	0.0189347	0.0434159	0.0415033	0.0505881	0.0304103	0.0251506	0.0305059	0.0292627	0.0130056	0.0080329	0.0339486	0.023238	0.0145357	0.0131969	0.0461892	0.0350961	0.0385388
0.0468682	0.0202517	0.028497	0.029365	0.0355851	0.0193838	0.0371763	0.028931	0.0464343	0.0354405	0.0183712	0.0348619	0.0370317	0.0315348	0.0488934	0.0216982	0.0510632	0.0384782	0.0470129	0.0339939	0.024736	0.0344279	0.0300882	0.0115724	0.00810068	0.0316794	0.0237234	0.0114277	0.0133083	0.045711	0.0370317	0.037321
0.052159	0.0213767	0.0235143	0.0367678	0.0273621	0.0205216	0.0410432	0.0183839	0.0354853	0.0397606	0.0123985	0.045746	0.044891	0.0431808	0.0470286	0.0158187	0.0350577	0.0478837	0.0572894	0.0307824	0.0273621	0.032065	0.0371954	0.0136811	0.0038478	0.0363403	0.0171013	0.00940573	0.0136811	0.0444634	0.0342027	0.0342027
0.0465529	0.01843	0.0273038	0.0264846	0.0384983	0.0281229	0.0352218	0.0263481	0.032901	0.0345392	0.0226621	0.04	0.0408191	0.0371331	0.0462799	0.022116	0.0376792	0.0461433	0.0475085	0.0346758	0.0279863	0.0318089	0.0304437	0.0152901	0.0109215	0.0324915	0.0217065	0.0120137	0.014198	0.043413	0.0320819	0.0382253
0.0453138	0.0185819	0.0281989	0.0283619	0.0409128	0.0273839	0.0371638	0.0281989	0.0348818	0.0352078	0.0187449	0.0397718	0.0400978	0.0352078	0.0462918	0.0216789	0.0386308	0.0471068	0.0472698	0.0340668	0.0270579	0.0334148	0.0304808	0.0133659	0.00863896	0.0350448	0.0215159	0.0104319	0.0123879	0.0462918	0.0301548	0.0381418
0.0480085	0.0167141	0.0264936	0.027027	0.03734	0.0174253	0.0371622	0.029872	0.048542	0.0321835	0.0163585	0.0371622	0.038229	0.0295164	0.0549431	0.0229374	0.0540541	0.0394737	0.0449858	0.0369844	0.0240043	0.0332504	0.0309388	0.0101351	0.00622333	0.0300498	0.0254267	0.00960171	0.011202	0.0467639	0.0371622	0.0398293
0.045977	0.0210728	0.0240832	0.0295567	0.0407772	0.0257252	0.0396825	0.0249042	0.0418719	0.0342091	0.0191571	0.0355774	0.0415982	0.0353038	0.0478927	0.0131363	0.0446086	0.0440613	0.0500821	0.0333881	0.028462	0.0303777	0.0287356	0.0106732	0.00985222	0.0358511	0.0197044	0.0114943	0.0120416	0.0509031	0.0306513	0.0385878
0.0437861	0.0178291	0.0262192	0.0280545	0.0409019	0.0267436	0.0335606	0.025957	0.0429995	0.0322496	0.0186156	0.039591	0.039591	0.0380178	0.0482433	0.0180912	0.0398532	0.0498165	0.0490299	0.0338228	0.0285789	0.0293655	0.0270058	0.0128474	0.0112743	0.0351337	0.020451	0.0115364	0.0110121	0.051914	0.031463	0.0364447
0.0457423	0.0172091	0.0253232	0.0294249	0.0361123	0.0252341	0.0388765	0.0267499	0.0411948	0.0367365	0.0177441	0.0388765	0.0411948	0.0356665	0.0460098	0.0173874	0.0408382	0.0443156	0.0497548	0.032189	0.0288899	0.030584	0.0278199	0.0147124	0.0103433	0.0342399	0.0205974	0.0146233	0.0132858	0.0485065	0.0331699	0.0366473
0.0455875	0.0193487	0.0253893	0.027277	0.0380368	0.0241623	0.0404908	0.0290703	0.0461538	0.0348277	0.0178386	0.0380368	0.0387919	0.0294479	0.0495517	0.020387	0.0468145	0.0396413	0.0473808	0.0317131	0.0237848	0.032185	0.0285984	0.0131194	0.0095328	0.0330345	0.0239736	0.0134969	0.0127419	0.0479471	0.034639	0.0369986
0.0448568	0.0189947	0.0277615	0.0281999	0.03609	0.019287	0.0400351	0.0292227	0.0452951	0.0314144	0.0175336	0.0362361	0.0381356	0.0287843	0.0549386	0.0230859	0.0490941	0.0401812	0.0436879	0.0355056	0.0258621	0.030976	0.0319988	0.0113968	0.00818235	0.030976	0.0260082	0.0134424	0.0111046	0.0470485	0.0371128	0.0375511
0.0450625	0.0202005	0.0250175	0.0298345	0.0365939	0.0237744	0.0410225	0.0287468	0.0412555	0.0338746	0.0158496	0.0362054	0.0393132	0.0344185	0.0478595	0.0175589	0.0437417	0.0407894	0.0519773	0.0306891	0.0283583	0.0323984	0.0307668	0.0146065	0.0103333	0.03403	0.0204335	0.013208	0.0127418	0.0481703	0.0348846	0.0362831
0.0457652	0.0155312	0.0267136	0.0260924	0.0372748	0.0182232	0.0387244	0.0294057	0.0476289	0.0296128	0.0138745	0.0385173	0.0393456	0.0298198	0.0550839	0.0211224	0.0525989	0.0397598	0.0468006	0.0370677	0.0267136	0.0325119	0.0289915	0.0107683	0.00766204	0.0320977	0.0242286	0.00911162	0.0103541	0.0486643	0.0385173	0.0414164
0.0451465	0.0192346	0.0262109	0.0287024	0.0369743	0.02352	0.042057	0.0263105	0.0396651	0.0387682	0.0156468	0.0388678	0.0413594	0.0343831	0.0464421	0.0164441	0.0402631	0.042356	0.0490333	0.029998	0.0303967	0.0317919	0.0294997	0.0138529	0.0103648	0.0348814	0.0217261	0.0121587	0.0143512	0.048834	0.0346821	0.0360773
0.0472644	0.0180464	0.0286451	0.0300773	0.0359496	0.0220567	0.0379547	0.0282154	0.0462618	0.0359496	0.0183329	0.0352335	0.0388141	0.0286451	0.0502721	0.0211974	0.0496992	0.0395302	0.046405	0.034947	0.0244915	0.0342309	0.0273561	0.0121742	0.00773417	0.0322257	0.0239186	0.0136064	0.0116013	0.0458321	0.034947	0.0383844
0.0451549	0.0190851	0.0282341	0.0324643	0.0336449	0.019577	0.0382686	0.0278406	0.0471225	0.034727	0.0188883	0.0341367	0.0375799	0.0304968	0.0522381	0.021938	0.0500738	0.0363994	0.0456468	0.0324643	0.0254796	0.0334481	0.029513	0.0126906	0.00865716	0.0325627	0.0260698	0.0128874	0.0122971	0.0464338	0.0364978	0.0374816
0.0467728	0.0211232	0.0238055	0.0315172	0.0372171	0.0229673	0.0469405	0.0266555	0.0419111	0.0392288	0.0172674	0.0362112	0.03772	0.0336966	0.0472758	0.0164292	0.0461023	0.0390612	0.0507963	0.0284996	0.025482	0.0326907	0.0308466	0.0124057	0.00821459	0.0326907	0.0244761	0.00972339	0.0100587	0.0476111	0.035373	0.0392288
0.0457306	0.0195988	0.028064	0.0310085	0.0353331	0.0228193	0.0380935	0.0290762	0.0463747	0.0335848	0.0180346	0.0363452	0.0369893	0.0294442	0.048583	0.0215311	0.048583	0.0388296	0.0451785	0.0328487	0.0253957	0.0335848	0.0298123	0.0119617	0.00864925	0.0328487	0.0254877	0.0151822	0.0111336	0.0458226	0.0357932	0.0382775
0.0499184	0.0166395	0.0270799	0.0316476	0.0339315	0.0195759	0.0473083	0.0293638	0.050571	0.0378467	0.0185971	0.0316476	0.0388254	0.0280587	0.0469821	0.0195759	0.0489396	0.0437194	0.0502447	0.0319739	0.0238173	0.02969	0.0270799	0.011093	0.00587276	0.0287113	0.0225122	0.0101142	0.011093	0.0499184	0.0378467	0.0398042
0.0434286	0.0208571	0.0268571	0.0302857	0.0379048	0.0233333	0.0380952	0.0290476	0.0445714	0.0310476	0.0185714	0.0361905	0.0370476	0.0282857	0.0481905	0.024381	0.0492381	0.0374286	0.0415238	0.0345714	0.0245714	0.0320952	0.0320952	0.0148571	0.0107619	0.0335238	0.0280952	0.0155238	0.0124762	0.0457143	0.0321905	0.0372381
0.0461378	0.0204188	0.027283	0.0312799	0.0364063	0.0198975	0.0385785	0.029629	0.0448345	0.0338865	0.0175515	0.0353636	0.0384916	0.0305848	0.0500478	0.0203319	0.0476149	0.0390998	0.046746	0.0321488	0.0254583	0.0334521	0.030411	0.0112086	0.00851508	0.0324963	0.0252846	0.0125988	0.0134677	0.0469198	0.0361456	0.0377096
0.047339	0.0182183	0.0246736	0.0309855	0.0335676	0.0223784	0.0410271	0.0268254	0.0383015	0.0383015	0.0166404	0.0390188	0.0424616	0.033998	0.0481997	0.0163535	0.0430354	0.0408837	0.0481997	0.031129	0.0294075	0.0317028	0.0305552	0.0131975	0.00875054	0.0338545	0.0218046	0.0153493	0.0143451	0.0479128	0.0345718	0.0370105
0.0449326	0.0198073	0.0258189	0.0309056	0.0360694	0.02158	0.0410019	0.0308285	0.0461657	0.0326782	0.0187283	0.0356069	0.0372254	0.0309056	0.0480154	0.02158	0.0460116	0.0399229	0.046474	0.0312909	0.0250482	0.0314451	0.0314451	0.014027	0.00924855	0.0326012	0.0245087	0.0128709	0.0124855	0.0469364	0.0361464	0.0376879
0.0447761	0.0191579	0.0233905	0.0325239	0.0412119	0.0253954	0.0416574	0.0314101	0.0427712	0.0336378	0.0155937	0.0378703	0.0365337	0.0309646	0.0483404	0.0187124	0.0423257	0.0447761	0.0478949	0.0294052	0.0247271	0.0325239	0.0314101	0.0129205	0.00779684	0.0356427	0.0222767	0.0115839	0.0131432	0.0494542	0.0331922	0.0369793
0.0462149	0.0187647	0.0226249	0.0305597	0.0355994	0.0229466	0.0424619	0.0288441	0.0383873	0.0344199	0.0184431	0.0382801	0.0405318	0.0345271	0.0488956	0.017478	0.0425692	0.0405318	0.0473944	0.0313103	0.028308	0.0289513	0.0321681	0.0139395	0.00975767	0.0351705	0.0224105	0.0142612	0.0156552	0.0461077	0.0343127	0.0381729
0.0520703	0.0188206	0.0240485	0.0307403	0.0357591	0.0236303	0.0395232	0.0282309	0.0363864	0.0357591	0.0131744	0.0407779	0.040987	0.0368047	0.0529067	0.0175659	0.0430782	0.0447512	0.0520703	0.0280217	0.0265579	0.0292765	0.0322041	0.0127562	0.00669176	0.0353409	0.0219573	0.0110832	0.0112923	0.0489335	0.0311585	0.0376412
0.0501353	0.0171326	0.0223625	0.0268711	0.0335437	0.0216411	0.0425609	0.0261497	0.038954	0.0369702	0.0156898	0.0387737	0.0443643	0.0357078	0.0479711	0.0146078	0.0463481	0.038954	0.0553652	0.0295762	0.032101	0.0311993	0.0311993	0.0110009	0.0102795	0.0339044	0.0173129	0.0102795	0.0128043	0.0499549	0.0402164	0.0360685
0.0462149	0.0175713	0.0235889	0.0296065	0.039716	0.0249127	0.0383921	0.0269587	0.0382718	0.0365868	0.0181731	0.0407991	0.0407991	0.0350223	0.048622	0.0149236	0.0410398	0.0448911	0.0503069	0.0327356	0.0274401	0.0324949	0.026357	0.0117944	0.00998917	0.0351426	0.0211819	0.0122758	0.0115537	0.0478999	0.0358647	0.0388735
0.0508675	0.0185331	0.0216877	0.0347003	0.0319401	0.0212934	0.0417981	0.0216877	0.033123	0.0394322	0.00985804	0.0445584	0.0473186	0.0406151	0.0492902	0.0145899	0.0358833	0.045347	0.0587539	0.0283912	0.0295741	0.0327287	0.035489	0.0130126	0.0055205	0.0366719	0.0181388	0.0106467	0.0134069	0.0492902	0.0335174	0.0323344
0.0439688	0.0197445	0.0278746	0.0300315	0.0356728	0.024888	0.0378298	0.0241414	0.037249	0.0363365	0.0178364	0.039323	0.0413141	0.0356728	0.0459598	0.0190808	0.0404015	0.0410652	0.0492782	0.0322714	0.028953	0.0324374	0.0285382	0.0150987	0.0113655	0.0365854	0.022814	0.0136054	0.0149328	0.0464576	0.0335158	0.0357558
0.0461051	0.0198323	0.023717	0.0316909	0.0359845	0.0233081	0.041607	0.0267839	0.040687	0.0368023	0.0164588	0.0402781	0.0382335	0.0361889	0.0472296	0.01789	0.0422204	0.0407892	0.051421	0.0283173	0.0265794	0.0318953	0.0325087	0.0141075	0.00807606	0.0373134	0.0216725	0.0112451	0.012063	0.0469229	0.0370067	0.0350644
0.0433255	0.0196179	0.0265193	0.0284363	0.0353377	0.0241549	0.0394913	0.0287558	0.0440284	0.0329095	0.0178925	0.0382772	0.0364241	0.031887	0.0493961	0.020193	0.044923	0.0397469	0.0461371	0.0301617	0.0276056	0.0308646	0.0306729	0.0147613	0.0102243	0.0346348	0.0232603	0.0150169	0.0145057	0.0476069	0.0374465	0.035785
0.0452354	0.0177976	0.0263255	0.0324435	0.0370782	0.0200222	0.0376344	0.0266963	0.0404153	0.0329996	0.0166852	0.0389321	0.0420838	0.0287356	0.0506118	0.0226177	0.0483871	0.0357805	0.0456062	0.0337412	0.0241009	0.034112	0.0309603	0.0129774	0.00723026	0.0350389	0.029848	0.0144605	0.0135336	0.0472747	0.0344828	0.0361513
0.0373832	0.012016	0.0206943	0.0300401	0.0460614	0.0260347	0.0433912	0.0280374	0.0534045	0.0420561	0.0246996	0.034713	0.0393858	0.0427236	0.0493992	0.0166889	0.0413885	0.0493992	0.0520694	0.0307076	0.0200267	0.0287049	0.024032	0.00867824	0.00400534	0.0293725	0.0233645	0.0113485	0.0106809	0.0620828	0.0233645	0.0340454
0.0431458	0.018387	0.0253049	0.0324049	0.0391407	0.0253049	0.0415074	0.0289459	0.0427817	0.0338613	0.0158383	0.0385946	0.0362279	0.0336792	0.0489714	0.0178409	0.0433279	0.0416894	0.0476971	0.0285818	0.0271254	0.0316767	0.0309485	0.0132896	0.00709995	0.0387766	0.0233024	0.0116512	0.0120153	0.0493355	0.0340433	0.0375023
0.0438274	0.0187354	0.0244229	0.0267648	0.0344597	0.0227501	0.0465038	0.0260957	0.0384744	0.0391435	0.0160589	0.0381398	0.0398126	0.0354634	0.0444965	0.0150552	0.0488458	0.0351288	0.0535296	0.0277685	0.030445	0.0344597	0.0307795	0.011375	0.00903312	0.033456	0.0207427	0.011375	0.0143861	0.0521914	0.0398126	0.036467
0.0456206	0.018829	0.0274473	0.0316628	0.0355035	0.0196721	0.0380328	0.02726	0.0452459	0.0344731	0.0165808	0.0374707	0.0381265	0.0290398	0.0533021	0.0221077	0.0500234	0.0389696	0.0438407	0.0342857	0.0247307	0.0331616	0.0299766	0.0114286	0.00824356	0.0329742	0.0270726	0.0131148	0.0111475	0.0473068	0.0357845	0.0375644
