0.00754667	0.0237654	0.0179399	0.0191977	0.0192639	0.0220442	0.0407785	0.0148947	0.0777175	0.0332318	0.0159539	0.0057593	0.0434927	0.0298557	0.0387925	0.0166159	0.0221104	0.0289289	0.045942	0.00906924	0.0172779	0.036277	0.00867205	0.0691116	0.0312459	0.0419039	0.0801668	0.0176089	0.0368066	0.0422349	0.0616311	0.0241626
0.0084081	0.0234473	0.0185932	0.0227972	0.0181598	0.0198934	0.0383132	0.0154293	0.0714255	0.0332423	0.0186365	0.00944827	0.0403935	0.0305552	0.0361028	0.0187232	0.0210202	0.0315954	0.0406536	0.0117453	0.0219304	0.037273	0.013869	0.0650544	0.0323755	0.0412603	0.0785767	0.0182898	0.035366	0.0401335	0.0649244	0.0223638
0.00860699	0.0227754	0.0218485	0.0189354	0.0152278	0.0233051	0.0390625	0.0111229	0.0748146	0.0299258	0.0184057	0.00662076	0.0402542	0.0264831	0.0402542	0.0190678	0.0195975	0.0300583	0.0454184	0.010196	0.0182733	0.0348252	0.0127119	0.0697828	0.0292638	0.0395922	0.0954714	0.0148305	0.0389301	0.0390625	0.0601165	0.0251589
0.00601663	0.0224739	0.0192886	0.0208813	0.017519	0.0189347	0.0435321	0.0138029	0.0815785	0.0355689	0.0148646	0.00548575	0.0408777	0.0222969	0.0346841	0.0217661	0.0222969	0.0268979	0.0453017	0.00867103	0.0161033	0.0408777	0.0115024	0.0681295	0.0300832	0.0444169	0.0856486	0.0143337	0.035215	0.0463635	0.0603433	0.0242435
0.00638153	0.0233537	0.0165648	0.0187373	0.0141208	0.0217244	0.0340801	0.0127631	0.0807875	0.028649	0.0171079	0.00733198	0.0502376	0.029871	0.0380177	0.0181942	0.0184657	0.0287848	0.0479294	0.0119484	0.0195519	0.0430414	0.00923286	0.0712831	0.0305499	0.0453496	0.0798371	0.0143924	0.0376103	0.0336728	0.0632722	0.0271555
0.0100134	0.0320427	0.0213618	0.018024	0.0206943	0.0206943	0.034713	0.00867824	0.0754339	0.0200267	0.012016	0.00801068	0.0493992	0.0340454	0.0514019	0.00801068	0.0293725	0.0367156	0.0473965	0.0140187	0.0153538	0.0253672	0.00734312	0.0794393	0.0380507	0.0353805	0.064753	0.0173565	0.0380507	0.034713	0.0607477	0.0313752
0.0075543	0.022474	0.0183192	0.0202077	0.0177526	0.0169972	0.0407932	0.0152975	0.0796978	0.0404155	0.0168083	0.00698772	0.0404155	0.0319169	0.0338055	0.0151086	0.0181303	0.0311615	0.0404155	0.0107649	0.01322	0.0353163	0.0103872	0.0687441	0.0260623	0.0387158	0.0942398	0.0183192	0.034372	0.0451369	0.0666667	0.023796
0.00726159	0.0195155	0.0186645	0.0195155	0.0172463	0.0207636	0.0448743	0.0159415	0.073637	0.0399387	0.0155443	0.00629716	0.0360243	0.0313156	0.0389176	0.0168492	0.0188915	0.0328473	0.0433426	0.00833948	0.0162818	0.0363647	0.00970103	0.0700062	0.0297271	0.0393147	0.0936064	0.015828	0.0357406	0.0440801	0.0607023	0.0229194
0.00645812	0.0278507	0.0189707	0.0221998	0.0159435	0.0213925	0.041776	0.0131181	0.0823411	0.031887	0.0159435	0.00544904	0.0446014	0.0248234	0.0345106	0.0147326	0.0217962	0.0294652	0.0470232	0.00948537	0.0165489	0.0367306	0.0100908	0.0665994	0.0306761	0.0462159	0.0841574	0.0179617	0.0355197	0.045005	0.0575177	0.0232089
0.00428367	0.0231636	0.0211011	0.0211011	0.0109472	0.021577	0.0330002	0.0130097	0.0761542	0.0310963	0.0182453	0.00793273	0.047755	0.0277646	0.0409329	0.0222116	0.0180866	0.031255	0.0463271	0.00936062	0.0260194	0.0409329	0.0107885	0.0647311	0.039505	0.0431541	0.0737744	0.0145962	0.0444233	0.0388704	0.052356	0.0255434
0.00682025	0.0215217	0.017278	0.0174295	0.0147014	0.0203092	0.0412246	0.0119733	0.0906335	0.033495	0.0142467	0.00636557	0.0444074	0.0233404	0.0363747	0.0165202	0.0187936	0.0253107	0.0527433	0.00909366	0.0143983	0.0413762	0.0089421	0.0722946	0.0290997	0.0460746	0.0877539	0.0147014	0.0386481	0.0431949	0.0553198	0.0256138
0.00792313	0.0252866	0.0203136	0.020735	0.0180378	0.0232637	0.0362441	0.0112947	0.0786413	0.0279838	0.0159305	0.00632165	0.0451787	0.0296696	0.0378456	0.0146662	0.0236851	0.0282367	0.049056	0.0118004	0.0159305	0.0350641	0.0102832	0.0686952	0.0316082	0.0404585	0.0810013	0.0141605	0.038267	0.0349798	0.0660823	0.0313554
0.00725654	0.0225014	0.0234161	0.0223184	0.0167083	0.0233551	0.0393926	0.0164644	0.0726264	0.0351241	0.0179279	0.0073785	0.0370754	0.0284164	0.0401854	0.0164034	0.0197573	0.032502	0.0461004	0.0100616	0.0228672	0.0357949	0.0109153	0.0639063	0.0316483	0.0440881	0.0792121	0.0167693	0.0369535	0.0421977	0.0553692	0.0253064
0.00718629	0.0211903	0.0193477	0.0226645	0.0173208	0.0228487	0.0390639	0.0119772	0.0799705	0.026534	0.0163995	0.0086604	0.0420122	0.0245071	0.0388797	0.0184264	0.0219274	0.0280081	0.0526995	0.0112401	0.0193477	0.0366685	0.00958172	0.0661507	0.0318776	0.0453289	0.0856827	0.0138198	0.0405381	0.0390639	0.0514096	0.0296665
0.00560879	0.0261743	0.0215004	0.0217341	0.0191634	0.0268754	0.0425333	0.0102828	0.0780556	0.0306146	0.0151905	0.00560879	0.0394952	0.0329516	0.0350549	0.0158916	0.0245384	0.0306146	0.0453377	0.00981538	0.016359	0.0413648	0.00747838	0.0750175	0.0364571	0.0390278	0.0789904	0.0165927	0.0369245	0.0350549	0.0537509	0.0259406
0.00618113	0.0236496	0.0139747	0.0170653	0.0135716	0.0171997	0.0360118	0.0157216	0.0885515	0.0309057	0.0146466	0.006853	0.0444773	0.0287557	0.038968	0.0178715	0.0201559	0.0327869	0.045821	0.00900296	0.0146466	0.0362806	0.00658425	0.0792798	0.0322494	0.0413867	0.0861328	0.014781	0.03534	0.0384305	0.0717549	0.0209621
0.00859628	0.022856	0.0220469	0.0216424	0.017496	0.0230583	0.037318	0.0113269	0.073928	0.0271036	0.0146642	0.00616909	0.035801	0.0314523	0.044195	0.0147654	0.0250809	0.0344862	0.0492516	0.00829288	0.0157767	0.0345874	0.00940534	0.0740291	0.0374191	0.0377225	0.0858617	0.0131472	0.0425769	0.0321602	0.0621966	0.0255866
0.0027959	0.0219012	0.0228332	0.0191053	0.0177074	0.0363467	0.0493942	0.0135135	0.0671016	0.0330848	0.0125815	0.00698975	0.0442684	0.0312209	0.0358807	0.0163094	0.0209692	0.0298229	0.0349487	0.00931966	0.0163094	0.0377446	0.00512582	0.0726934	0.0316869	0.0428705	0.082013	0.0163094	0.0321528	0.0447344	0.0675676	0.0246971
0.00621382	0.0202588	0.0186415	0.0174498	0.0160027	0.0219612	0.0406878	0.0131937	0.0819714	0.0334525	0.0153218	0.00740552	0.0423051	0.0276643	0.035921	0.0163432	0.0178754	0.0286857	0.0447736	0.0103847	0.0184712	0.0360061	0.00885257	0.0730337	0.0331971	0.0400068	0.0861423	0.0154069	0.0368573	0.0407729	0.0686925	0.026047
0.00996433	0.0255259	0.0205437	0.0250953	0.0174683	0.0230041	0.0354287	0.0135318	0.0720876	0.0274942	0.018883	0.00959528	0.0442859	0.0273711	0.0359208	0.022635	0.0215894	0.0289088	0.0457006	0.0125477	0.0195596	0.0399188	0.0169763	0.060524	0.0312462	0.041026	0.067905	0.0183909	0.041149	0.0372124	0.0605856	0.0279247
0.00880462	0.0237119	0.0225473	0.0230131	0.0165844	0.0230131	0.0340539	0.0153266	0.0713687	0.0307929	0.0186807	0.00908413	0.0455604	0.0283704	0.0368024	0.0188205	0.0212895	0.0299078	0.0449082	0.0122519	0.0204509	0.0393646	0.0128575	0.0620516	0.0325165	0.0431846	0.0709028	0.015839	0.0393646	0.0352651	0.0635423	0.029768
0.00790003	0.0176673	0.0168055	0.0189601	0.0156564	0.0173801	0.0389256	0.0182419	0.083453	0.0384947	0.0132146	0.00430911	0.0397874	0.0323183	0.0392129	0.0122091	0.0156564	0.0349038	0.0458202	0.00861821	0.0123528	0.0341856	0.00790003	0.0748348	0.030451	0.0426602	0.0963804	0.0133582	0.0389256	0.0409365	0.0663602	0.0221201
0.00775731	0.0245186	0.0216096	0.0211941	0.0149605	0.0265965	0.035462	0.0106663	0.0764649	0.0246572	0.0152376	0.00498684	0.0396177	0.0307522	0.0429422	0.0146835	0.0249342	0.0322759	0.0504225	0.00886549	0.0171769	0.0319989	0.00858845	0.0742485	0.0387865	0.0382324	0.0903172	0.0106663	0.0437734	0.0303366	0.0609503	0.0263194
0.00931431	0.0261593	0.0217994	0.026952	0.0180341	0.0229885	0.0404281	0.0118906	0.0624257	0.0293302	0.0186286	0.0110979	0.049346	0.0241776	0.0404281	0.0225922	0.0263575	0.0279429	0.0455807	0.0110979	0.0231867	0.0408244	0.0182323	0.0562822	0.0317083	0.0428062	0.0634166	0.0178359	0.0402299	0.0412208	0.0432025	0.0344828
0.00820584	0.0214186	0.0190542	0.0171071	0.0171071	0.0171071	0.038943	0.0161335	0.0827538	0.0333797	0.0155772	0.00611961	0.0393602	0.0269819	0.0333797	0.0191933	0.0191933	0.0335188	0.0445063	0.00834492	0.0144645	0.0365786	0.00862309	0.0668985	0.033936	0.04242	0.0901252	0.0171071	0.0329624	0.0438108	0.0724618	0.0232267
0.00953821	0.022915	0.020007	0.0184948	0.0186111	0.0226823	0.0442015	0.0153542	0.0754915	0.0375712	0.0177969	0.00849133	0.039316	0.0286146	0.037106	0.0177969	0.0194254	0.0293126	0.0428056	0.0115156	0.0182622	0.0311737	0.0150052	0.0663022	0.0282657	0.0376876	0.0852623	0.0190764	0.0347796	0.0478074	0.0540886	0.0252414
0.00620651	0.024638	0.0169268	0.0188076	0.0127892	0.0218168	0.0304683	0.0122249	0.0919692	0.027271	0.0163626	0.00300922	0.0440098	0.0342298	0.0364867	0.0141057	0.0208764	0.0319729	0.0479594	0.00808727	0.0133534	0.0366748	0.00902765	0.0804965	0.0331014	0.0430694	0.094038	0.0114726	0.0383675	0.0304683	0.0680835	0.0216287
0.00500313	0.0237649	0.0259537	0.0212633	0.0168856	0.0225141	0.0378361	0.0115697	0.0722326	0.0318949	0.0128205	0.00375235	0.0409631	0.0281426	0.0462789	0.0125078	0.025641	0.0322076	0.0444028	0.00625391	0.0243902	0.0334584	0.0068793	0.0681676	0.0403377	0.0447154	0.0844278	0.0125078	0.0384615	0.0437774	0.0553471	0.025641
0.00600801	0.0273698	0.0213618	0.0267023	0.0166889	0.0213618	0.0320427	0.0106809	0.082777	0.0333778	0.0140187	0.0100134	0.0607477	0.0246996	0.0307076	0.0186916	0.0273698	0.0173565	0.0373832	0.0133511	0.0133511	0.0460614	0.00867824	0.0667557	0.0333778	0.0473965	0.0694259	0.0126836	0.046729	0.0413885	0.0567423	0.0246996
0.00858693	0.0246617	0.0228756	0.0212956	0.0188226	0.0249365	0.0367521	0.0164182	0.0747407	0.0306382	0.0182043	0.0076252	0.0403242	0.0312564	0.0366147	0.0162121	0.0225321	0.0329051	0.0484303	0.0114721	0.0202652	0.034279	0.011953	0.0633372	0.0377825	0.041286	0.0708937	0.0171052	0.038126	0.0363399	0.0544755	0.0288521
0.0062435	0.0193548	0.0189386	0.0170656	0.0162331	0.0212279	0.0372529	0.0147763	0.083871	0.0326743	0.0139438	0.00561915	0.0451613	0.0260146	0.030385	0.0141519	0.0176899	0.026847	0.0474506	0.0104058	0.0126951	0.0437045	0.0129032	0.0651405	0.0322581	0.0514048	0.0915713	0.0131113	0.0366285	0.0389178	0.0751301	0.0212279
0.0102965	0.0202379	0.0188177	0.0165099	0.0159773	0.0229008	0.0408308	0.0122492	0.080419	0.0335523	0.0182851	0.00621339	0.0477543	0.0269838	0.0358601	0.0127818	0.0200604	0.0264513	0.0473993	0.00976389	0.0159773	0.0324871	0.010474	0.0708326	0.0300018	0.0431386	0.0862773	0.0126043	0.0381679	0.0390556	0.0687023	0.0289366
0.00682448	0.0233525	0.0161015	0.0227127	0.0161015	0.0195138	0.0379612	0.0143954	0.0758157	0.0310301	0.018874	0.0091704	0.0479846	0.0242056	0.0364683	0.0183408	0.0191939	0.0260183	0.0457454	0.0116229	0.0195138	0.0413734	0.0129025	0.0654724	0.024952	0.0463852	0.0842397	0.0178076	0.0382811	0.0389209	0.0642994	0.0244189
0.0077343	0.0226342	0.0160373	0.019222	0.0131938	0.0188808	0.0342357	0.0118289	0.080414	0.02798	0.0156961	0.00750682	0.044131	0.0311647	0.0416288	0.0179709	0.019222	0.033212	0.0456096	0.00796178	0.0176297	0.0404914	0.0101228	0.0766606	0.0335532	0.0398089	0.086556	0.016151	0.0399227	0.0338944	0.0663103	0.0226342
0.00828007	0.0223707	0.0193202	0.0217897	0.0149622	0.0206275	0.0374782	0.0132191	0.0711795	0.030215	0.017577	0.00828007	0.0486636	0.0268739	0.0402382	0.0229518	0.0222255	0.0312318	0.0451772	0.00944218	0.0214991	0.0447414	0.0143812	0.0662406	0.0339919	0.0459035	0.0662406	0.0139454	0.0384951	0.0374782	0.0567984	0.0281813
0.00567071	0.01623	0.0205319	0.0215096	0.0183809	0.0242472	0.0461478	0.0217051	0.0627689	0.0404771	0.0144701	0.00625733	0.0338287	0.0314822	0.040086	0.0168166	0.01623	0.0367618	0.0438013	0.0070395	0.0150567	0.0359797	0.0142745	0.0617912	0.0314822	0.0408682	0.0909269	0.0175987	0.0394994	0.0434102	0.0614001	0.0232695
0.00578577	0.025645	0.0251759	0.0223612	0.0172009	0.0258014	0.0392494	0.0148554	0.06724	0.0333073	0.0195465	0.00703675	0.0375293	0.029398	0.0419077	0.01595	0.0248632	0.032369	0.0487881	0.00813135	0.0211102	0.0381548	0.00969507	0.0614543	0.0337764	0.0445661	0.0733385	0.0168882	0.0392494	0.0381548	0.0569195	0.0245504
0.00787402	0.0183727	0.0188976	0.016273	0.0177165	0.0191601	0.0412073	0.016273	0.067979	0.0387139	0.0183727	0.00971129	0.0374016	0.0318898	0.0456693	0.0185039	0.0186352	0.0326772	0.0492126	0.00866142	0.0186352	0.0374016	0.0103675	0.0625984	0.030315	0.0395013	0.0872703	0.0185039	0.0406824	0.0431759	0.0551181	0.0232283
0.00584795	0.0253411	0.0136452	0.0178223	0.0167084	0.0222779	0.037594	0.011139	0.0866054	0.0281259	0.0142022	0.00389864	0.0490114	0.0297967	0.0414926	0.0136452	0.0225564	0.0250627	0.0526316	0.00779727	0.0150376	0.0350877	0.00918964	0.0760234	0.0297967	0.0401003	0.0871624	0.0155945	0.0406572	0.037037	0.0620997	0.027012
0.00668673	0.0227349	0.0221776	0.0219548	0.0184999	0.0227349	0.0390059	0.0173855	0.0717709	0.0361083	0.0163825	0.00869274	0.0395631	0.0298674	0.0388945	0.0201716	0.0238493	0.0310933	0.0403433	0.0111445	0.0202831	0.0346595	0.0108102	0.06631	0.0346595	0.0403433	0.0819124	0.0148222	0.0366656	0.0430179	0.053048	0.0244066
0.00385424	0.0183952	0.0159425	0.0178697	0.013665	0.019096	0.0376664	0.0148914	0.0889979	0.0318851	0.0169937	0.00543097	0.0429222	0.0261037	0.038192	0.0210231	0.0159425	0.029958	0.0499299	0.00928521	0.0183952	0.0364401	0.00981079	0.0751577	0.0304835	0.042747	0.0935529	0.0122635	0.0392432	0.0395936	0.0579888	0.0262789
0.00931243	0.0249884	0.0189353	0.0206426	0.0153655	0.0251436	0.0405091	0.0139686	0.0682912	0.0310414	0.0195561	0.0108645	0.0428372	0.0242123	0.0383362	0.0215738	0.021729	0.0260748	0.051684	0.0131926	0.0220394	0.038957	0.0159863	0.0574267	0.0305758	0.0414403	0.0755859	0.0162968	0.0392674	0.0378706	0.0578923	0.0284029
0.0110417	0.0308333	0.02125	0.0208333	0.018125	0.0241667	0.03875	0.0127083	0.0683333	0.02875	0.01875	0.0102083	0.045	0.024375	0.035	0.0197917	0.0239583	0.0260417	0.0489583	0.0145833	0.0216667	0.0391667	0.01375	0.0564583	0.035	0.0379167	0.07375	0.0208333	0.0379167	0.0366667	0.05625	0.0291667
0.00798334	0.0211732	0.0194377	0.0199005	0.0167766	0.0205947	0.0396853	0.017008	0.0816846	0.0329747	0.0177022	0.00798334	0.0388754	0.0255698	0.0379498	0.0177022	0.0202476	0.0314706	0.0482471	0.00983455	0.0167766	0.0342474	0.0107602	0.0678005	0.029735	0.0457017	0.0872382	0.015851	0.0369085	0.043272	0.0562305	0.0226773
0.00942507	0.0231857	0.0128181	0.0152686	0.0145146	0.0165881	0.0429783	0.0182846	0.0910462	0.0377003	0.0120641	0.00622055	0.0403393	0.0267672	0.0303487	0.0141376	0.0199811	0.0320452	0.0426013	0.00735156	0.00772856	0.0360038	0.00546654	0.0786051	0.0316682	0.0410933	0.0880302	0.0165881	0.0295947	0.0431668	0.0910462	0.0173421
0.0068288	0.0225231	0.0194082	0.0218042	0.0154547	0.0186893	0.0358213	0.0123398	0.0796693	0.0288726	0.0159339	0.00790703	0.0424104	0.0289925	0.0379777	0.0167725	0.0198874	0.033545	0.0433689	0.00934467	0.0155745	0.0380975	0.00850605	0.0715227	0.033545	0.0425303	0.0858991	0.0166527	0.040254	0.0385767	0.0696058	0.0216844
0.00371304	0.0173717	0.0350086	0.0169739	0.0110065	0.0420369	0.0429651	0.0114043	0.0651107	0.0355391	0.0139239	0.00570216	0.0393847	0.0306325	0.0472086	0.0135261	0.0156478	0.0315608	0.059939	0.00861955	0.0141891	0.0391195	0.0129956	0.0584803	0.0269195	0.0425673	0.0792998	0.00981302	0.0436282	0.0369977	0.040976	0.047739
0.00915631	0.0238064	0.0185742	0.0206671	0.0153041	0.0219751	0.0426422	0.0154349	0.0742969	0.0338784	0.0160889	0.00719424	0.0391105	0.0258993	0.0379333	0.0155657	0.0207979	0.0313931	0.047482	0.00954872	0.0185742	0.0374101	0.012034	0.0671027	0.0310007	0.0438195	0.0842381	0.0159581	0.0349248	0.0402878	0.0644866	0.023414
0.0073267	0.0229194	0.0212286	0.0208529	0.0176592	0.0236709	0.0368213	0.00864174	0.0713883	0.0278039	0.0199136	0.0101447	0.0514747	0.0257374	0.0336277	0.0167199	0.0187864	0.0232951	0.0462145	0.015217	0.0227315	0.0426451	0.0142777	0.0584257	0.0285553	0.0471539	0.0770242	0.0167199	0.0381364	0.0371971	0.0659403	0.031749
0.0101767	0.0247148	0.0150973	0.0176694	0.0163274	0.0196824	0.0423843	0.0178931	0.0849922	0.0348915	0.0143145	0.00637441	0.0430552	0.0269515	0.0296354	0.0156565	0.0187877	0.0314247	0.045851	0.0100649	0.00861105	0.0374637	0.00715724	0.071125	0.0315366	0.0405949	0.0866696	0.0185641	0.0342205	0.0400358	0.0759338	0.0221427
0.00768959	0.0209475	0.0167934	0.0192682	0.0154676	0.0179424	0.0393318	0.0126392	0.0852042	0.0319958	0.0121089	0.00654057	0.0410995	0.0296977	0.0372105	0.0126392	0.0196217	0.0331448	0.0462259	0.00963408	0.0130811	0.035708	0.0106947	0.0770727	0.0347357	0.0406576	0.0931589	0.0136998	0.0374757	0.0385363	0.0656709	0.0243062
0.00712946	0.0220138	0.0242652	0.0202627	0.01601	0.027267	0.0393996	0.0157598	0.0750469	0.0325203	0.0173859	0.00813008	0.0396498	0.0268918	0.0405253	0.0175109	0.0213884	0.0305191	0.0486554	0.00938086	0.0186366	0.0372733	0.0107567	0.0650407	0.0300188	0.046404	0.0871795	0.0153846	0.0375235	0.0412758	0.0439024	0.0268918
0.00962083	0.021977	0.0185814	0.0210338	0.0172609	0.0183928	0.032824	0.0135823	0.0857385	0.0291454	0.0157517	0.00726278	0.0448972	0.0261271	0.0333899	0.0175439	0.0197133	0.0263158	0.0451802	0.0106584	0.016695	0.0408414	0.0128278	0.0714959	0.0306546	0.0428221	0.0865874	0.0160347	0.038106	0.0353707	0.0667799	0.0267874
0.00755155	0.0201375	0.0187821	0.0171362	0.015684	0.0201375	0.0371769	0.0128764	0.0817117	0.0317553	0.0124891	0.00706748	0.0412431	0.0311744	0.0398877	0.0145222	0.0210088	0.032433	0.0457934	0.00968148	0.0121018	0.0372737	0.0102624	0.0753219	0.033982	0.041824	0.0919741	0.0121987	0.0378546	0.037661	0.0680608	0.0232356
0.00730282	0.0264525	0.0199611	0.022233	0.0173645	0.0209348	0.0426809	0.0108731	0.0743265	0.0353781	0.0183382	0.00600454	0.0410581	0.0282376	0.0405712	0.0173645	0.0215839	0.0280753	0.0475495	0.0123337	0.0220708	0.0386238	0.0110354	0.0692957	0.0280753	0.0397598	0.0798442	0.0159039	0.0374878	0.0407335	0.0514443	0.0271016
